01108	Dresden	An den Teichen	13.80818131331586	51.15082842459203	n dn tchn
01108	Dresden	An der Heide	13.800519511811315	51.13765031534721	n dr hd
01108	Dresden	An der Hufe	13.794199414336406	51.13498794565907	n dr hf
01108	Dresden	Auen_d	13.797413313353228	51.14878902817117	n
01108	Dresden	August-Wagner_a	13.7989148	51.143927805789744	gst-wgnr
01108	Dresden	Bad_a	13.804628150000001	51.1431791	bd
01108	Dresden	Berggut	13.811221822232689	51.15085942776328	brggt
01108	Dresden	Bergsiedlung	13.821304249999999	51.15105271461896	brgsdlng
01108	Dresden	Brühler_a	13.800273	51.14005639737461	brhlr
01108	Dresden	Eigenheim_d	13.789386878078755	51.1333484	gnhm
01108	Dresden	Erich-Ockert_d	13.7934348	51.139852550271485	rch-ckrt
01108	Dresden	Ewald-Kluge_a	13.797056720171728	51.1404582	wld-klg
01108	Dresden	Felsen_d	13.795205103881491	51.1357407384621	flsn
01108	Dresden	Franz-Rädlein_d	13.817990298978986	51.14772834990966	frnz-rdln
01108	Dresden	Fuchsberg_a	13.79707635913344	51.13552996365186	fchsbrg
01108	Dresden	Gimpel_d	13.803040171757267	51.14680107587702	gmpl
01108	Dresden	Girlitz_d	13.803259524793496	51.14964825	grltz
01108	Dresden	Gomlitzer Höhe	13.789260400000002	51.15225779244411	gmltzr hh
01108	Dresden	Gomlitzer Quer_d	13.79208206804201	51.15302261995944	gmltzr qr
01108	Dresden	Großteichdamm	13.80908162280661	51.142887374758836	grßtchdmm
01108	Dresden	Grünberger_a	13.812716086409951	51.154277449999995	grnbrgr
01108	Dresden	Haken_d	13.8022972	51.135809	hkn
01108	Dresden	Hans-Schäfer_d	13.820347600000002	51.147491599999995	hns-schfr
01108	Dresden	Hermann-Tögel_d	13.815720351330693	51.149123901352105	hrmnn-tgl
01108	Dresden	Hermsdorfer_c	13.81025815	51.154944099999994	hrmsdrfr
01108	Dresden	Hohenbusch-Markt	13.7965	51.1415039	hhnbsch-mrkt
01108	Dresden	Holzgrund	13.7947424	51.13458402162537	hlzgrnd
01108	Dresden	Kleiber_d	13.80402041603281	51.14661972565481	klbr
01108	Dresden	Kleine Feld_b	13.810782925256193	51.14553355980483	kln fld
01108	Dresden	Kleiner_d	13.800069477530506	51.140268948905124	klnr
01108	Dresden	Königsbrücker Land_a	13.8099378	51.15925015000001	kngsbrckr lnd
01108	Dresden	Kügelgen_d	13.808184904456967	51.15652835	kglgn
01108	Dresden	Lausaer Höhe	13.81387213341996	51.155318924478216	lsr hh
01108	Dresden	Lausaer Kirch_b	13.808002116791782	51.152383900401	lsr krch
01108	Dresden	Lehngut_a	13.797185331102828	51.14341430419861	lhngt
01108	Dresden	Liguster_d	13.7921513	51.13635714270523	lgstr
01108	Dresden	Louis-Köhler_d	13.7955245	51.1389133	ls-khlr
01108	Dresden	Marsdorfer Haupt_a	13.77343765	51.16437715382933	mrsdrfr hpt
01108	Dresden	Medinger_a	13.76693	51.1643295	mdngr
01108	Dresden	Mittelteich_d	13.808870639469223	51.146335143701755	mttltch
01108	Dresden	Nixen_d	13.7947465282173	51.13436564945044	nxn
01108	Dresden	Pastor-Roller_a	13.806331851519424	51.1530623	pstr-rllr
01108	Dresden	Paul-Wicke_a	13.798307086088256	51.14325127869195	pl-wck
01108	Dresden	Plan_a	13.802095549999999	51.14291065	pln
01108	Dresden	Platz des Friedens	13.801246986265827	51.13991020332564	pltz ds frdns
01108	Dresden	Privat_a	13.79943343715481	51.14771245995309	prvt
01108	Dresden	Radeberger_d	13.815492527506466	51.152905249999996	rdbrgr
01108	Dresden	Radeburger Land_a	13.795696787035883	51.165105823920214	rdbrgr lnd
01108	Dresden	Rathenau_a	13.805947733742212	51.14395856931202	rthn
01108	Dresden	Rotkehlchen_d	13.796722477266057	51.14472445	rtkhlchn
01108	Dresden	Rähnitzer Mühl_d	13.799133500000003	51.14756695	rhntzr mhl
01108	Dresden	Schelsberg	13.792056233810051	51.14644130596105	schlsbrg
01108	Dresden	Schels_a	13.79916377306042	51.14680314481269	schls
01108	Dresden	Schönburg_a	13.806280949999998	51.1505427	schnbrg
01108	Dresden	Seifzerteich_a	13.787493456819657	51.13440480000001	sfzrtch
01108	Dresden	Stieglitz_d	13.8040722	51.1463452	stgltz
01108	Dresden	Weixdorfer Rathausplatz	13.800975565155566	51.14546247280339	wxdrfr rthspltz
01108	Dresden	Zaunkönig_d	13.79644821632428	51.14413331927263	znkng
01108	Dresden	Zeiss-Abbe_a	13.792189064027118	51.15108192938534	zss-bb
01108	Dresden	Zum Bahnhof	13.800743183715031	51.141869556057756	zm bhnhf
01108	Dresden	Zum Birkhübel	13.7701466	51.16402688082277	zm brkhbl
01108	Dresden	Zum Lindeberg	13.769415385561139	51.16440709414759	zm lndbrg
